X,Y,1000Y
99.9,0.10225,102.25
99.9,0.10309,103.09
99.9,0.10307,103.07
99.9,0.10334,103.34
99.9,0.10239,102.39
99.9,0.10267,102.67
125.3,0.11015,110.15
125.3,0.11087,110.87
125.3,0.11077,110.77
125.3,0.1099,109.9
125.3,0.1103,110.3
125.3,0.11167,111.67
150.2,0.11843,118.43
150.2,0.11936,119.36
150.2,0.11946,119.46
150.2,0.11755,117.55
150.2,0.11781,117.81
150.2,0.11739,117.39
174.9,0.12717,127.17
174.9,0.12587,125.87
174.9,0.1258,125.8
174.9,0.1267,126.7
174.9,0.12729,127.29
174.9,0.12734,127.34
